시도,시군구,구분,총합계,단독주거시설,공동주거시설,공업시설,상업업무시설,혼합지역,문화체육휴양시설,공항,항만,철도,도로,기타교통통신시설,환경기초시설,교육행정시설,기타공공시설,경지정리가 된 논,경지정리가 안 된 논,경지정리가 된 밭,경지정리가 안 된 밭,시설재배지,과수원,목장양식장,기타재배지,활엽수림,침엽수림,혼효림,자연초지,골프장,묘지,기타초지,내륙습지,갯벌,염전,해변,강기슭,암벽바위,채광지역,운동장,기타나지,하천,호소,해양수
경기도,안산시 상록구,  비율(%)  ,1.0,0.013053485513123228,0.02519039391058709,0.005924170485647505,0.030676429778075782,0.0,0.005949992702120375,0.0,0.0,0.002665849173039977,0.2135485234345629,5.8658646137277275e-05,0.0002988013034687442,0.007120198896446521,0.004088824430440533,0.024539103177737047,0.014516759059886789,0.005548279624423711,0.06736985966589054,0.019067327779866732,0.003008342590843768,0.0010352479649315494,0.0012549846887761065,0.21530920482663612,0.08242916971732668,0.031815548172608815,0.001843548227013458,0.009788531188978607,0.013038481135154944,0.14566050300427222,0.009543967893952706,0.0,0.0,0.0,0.0005904601277804625,0.000502152349908925,0.0,0.00532988001761325,0.03264740056619895,0.003431623359450409,0.0031542965870982823,0.0
경기도,안산시 단원구,  면적(㎡)  ,114473092.66,871379.96,1209636.35,7265003.34,2592264.4600000004,0.0,627863.5499999999,0.0,25360.97,126809.75,21910728.88,2157.46,172416.7,312341.12999999995,897377.3300000001,0.0,10855761.209999999,0.0,8358412.34,416874.7899999999,2314845.1799999997,19784.38,91234.37000000001,10448495.010000002,10684296.930000002,2418786.69,184875.90000000002,499559.73,584739.13,15701920.9,5747050.749999999,120514.71,284886.16,701740.0700000001,48141.07,109134.79000000001,0.36,299021.41000000003,6189361.590000002,755044.25,1197858.46,427412.6
경기도,안산시 단원구,  비율(%)  ,1.0,0.007612094159001295,0.010566992835537149,0.06346472495137356,0.022645185866510688,0.0,0.0054848133776278455,0.0,0.00022154525059723325,0.001107769057805064,0.19140505747562633,1.8846874403995857e-05,0.0015061766568332357,0.0027285113273535274,0.007839198794648868,0.0,0.09483242705989454,0.0,0.0730163931608415,0.003641683650831138,0.020221740552388075,0.00017282995977720448,0.0007969940173712086,0.09127468095086234,0.09333457043686026,0.02112974004453703,0.0016150162077747435,0.004363992606400156,0.0051080923596320705,0.1371669143825506,0.050204380928795984,0.0010527776196100895,0.002488673568435414,0.006130174818323984,0.0004205448536538211,0.0009533663104931092,3.1448438374006972e-09,0.002612154551359354,0.05406826570487802,0.006595822934937032,0.010464104988914693,0.0037337385587150255
경기도,고양시 덕양구,  면적(㎡)  ,165265518.26,1079663.89,1931129.7800000003,331950.61999999994,3446021.31,0.0,717809.3800000001,0.0,1386.24,792387.76,22873542.950000003,3357.2599999999998,173759.87000000002,390162.59,454919.98000000004,1172247.3199999998,1481990.3,3008219.99,11801650.580000006,6315257.43,462487.17000000004,193776.24000000002,381135.37,48393979.65,8908191.0,10011342.530000001,348211.56999999995,1454034.09,2498729.0900000003,17867174.7,2259488.83,0.0,0.0,0.0,211342.41000000003,2099057.1,0.0,315635.36,6750992.819999998,7022593.98,111889.1,0.0
경기도,고양시 덕양구,  비율(%)  ,1.0,0.006532904754526257,0.011685013306659027,0.0020085897136616643,0.0208514234928222,0.0,0.0043433705201028315,0.0,8.387956632424263e-06,0.004794634527169757,0.13840481178907965,2.0314340434392803e-05,0.0010513982095565542,0.0023608227179379676,0.0027526612011363927,0.007093114960349986,0.008967329153734868,0.01820234506067618,0.07141024155706421,0.038212795364031556,0.002798449276469174,0.001172514642135731,0.002306200192349792,0.2928256308969748,0.053902296702845194,0.060577322089958884,0.0021069825918083197,0.008798169789492785,0.015119482371809314,0.10811193337917531,0.01367187090077262,0.0,0.0,0.0,0.001278805235509023,0.012701119520272275,0.0,0.0019098682128200165,0.0408493731243995,0.042492796161821694,0.0006770262858098032,0.0
경기도,고양시 일산동구,  면적(㎡)  ,59984413.18000001,794612.83,1009153.42,1074588.45,3407209.0300000003,0.0,295962.89,0.0,0.0,116954.43,15956073.64,1599.6000000000001,66952.06,255279.63999999996,266796.00000000006,1261035.0999999999,527573.96,2512679.53,2234970.9299999997,2262117.71,91062.1,201325.47999999998,48642.37999999999,5465551.970000001,2719452.2399999998,2147827.56,107567.69,122397.54000000001,758403.36,8493639.41,1195326.67,0.0,0.0,0.0,54658.46,0.0,0.0,234899.54000000004,4687479.8100000005,1283168.28,329451.47000000003,0.0
경기도,고양시 일산동구,  비율(%)  ,1.0,0.013246988473748037,0.01682359410555127,0.017914461324734423,0.056801573098259985,0.0,0.004933996588611788,0.0,0.0,0.001949747005927115,0.26600366318695723,2.666692754332618e-05,0.0011161576224658833,0.0042557662310367525,0.00444775543939063,0.021022712954045435,0.00879518414920334,0.04188887407233613,0.03725919470602045,0.03771175860655473,0.0015180960381614922,0.003356296566507479,0.0008109169936202414,0.09111620303092878,0.04533598139635913,0.03580642780575085,0.0017932606871924055,0.0020404890789330883,0.012643340491207251,0.141597441063772,0.01992728788415564,0.0,0.0,0.0,0.0009112110480431309,0.0,0.0,0.003916009635621812,0.07814496402480268,0.02139169514169447,0.005492284620862903,0.0
경기도,고양시 일산서구,  면적(㎡)  ,41321765.81000001,493674.26999999996,895565.0,351257.72000000003,2681960.04,0.0,458401.42,0.0,0.0,95771.12000000001,10116408.86,469.91,45036.6,241452.50000000003,152333.07,5378604.63,1354157.1600000001,2223218.83,954526.14,1935193.8,42433.41,42955.090000000004,256543.28999999998,701760.46,197556.68000000002,267961.5,102596.82,3092.55,93610.47,4778677.13,1666905.74,0.0,0.0,0.0,2480.0899999999997,0.0,0.0,212831.77999999997,1746392.8699999996,3823273.48,4663.38,0.0
경기도,고양시 일산서구,  비율(%)  ,1.0,0.011947075840610109,0.021672960543793366,0.008500549604174816,0.06490429407910145,0.0,0.011093461545369518,0.0,0.0,0.0023176918537402644,0.24482034254092291,1.1371972876490196e-05,0.00108990018013947,0.0058432280244318045,0.0036865092043848447,0.13016395898304906,0.03277103805840479,0.05380260950663375,0.023099839062758577,0.04683231130291331,0.001026902146319482,0.0010395269698180401,0.0062084299877116,0.016982828449944205,0.004780935086568605,0.006484754335816704,0.0024828759853038813,7.484070294139251e-05,0.002265403430008936,0.11564552086115215,0.04033965411024625,0.0,0.0,0.0,6.001897429561951e-05,0.0,0.0,0.005150597411025788,0.04226326817759968,0.0925244457746468,0.00011285529329609255,0.0
경기도,과천시,  면적(㎡)  ,35848341.49,224898.09000000003,279728.27999999997,2544.29,517478.66,0.0,467323.29,0.0,0.0,1039.18,4789332.159999999,5946.9,24205.96,105071.87,59790.119999999995,0.0,17350.49,0.0,1193984.82,682454.5,118239.92,57285.53,22705.12,14274873.52,2932958.21,2587118.6599999997,36002.979999999996,0.0,103753.67,3529232.99,128838.27,0.0,0.0,0.0,59844.1,1900561.6400000001,0.0,91399.70000000001,1274371.5899999999,120810.72,239196.25999999998,0.0
경기도,과천시,  비율(%)  ,1.0,0.006273598182017319,0.007803102413483507,7.097371577733204e-05,0.014435218994562193,0.0,0.01303612023809696,0.0,0.0,2.898823088621498e-05,0.13359982528999276,0.00016589051969555983,0.000675232353685102,0.0029310106306957074,0.0016678629335384629,0.0,0.0004839970073605768,0.0,0.03330655674358228,0.01903726843793799,0.0032983372475678787,0.0015979966609049392,0.0006333659816963543,0.39820178358828723,0.08181572948969361,0.07216843380946045,0.0010043136865911391,0.0,0.002894239055074344,0.09844898936215751,0.0035939813292600944,0.0,0.0,0.0,0.0016693687214705227,0.05301672437287419,0.0,0.002549621438567701,0.03554896926976355,0.003370050467570459,0.0066724498277479435,0.0
경기도,구리시,  면적(㎡)  ,33193859.970000006,392776.91000000003,573368.5499999999,52465.479999999996,1349992.7299999997,0.0,222806.52,0.0,0.0,50975.95,7352047.489999999,2082.2,63874.57,134838.33000000002,210196.99,0.0,0.0,0.0,1886988.24,569119.79,822636.9400000001,15833.57,37445.93,6778281.809999999,1819941.1,874213.66,42565.03999999999,2777.76,637367.3500000001,3928058.0100000007,175062.12999999998,0.0,0.0,0.0,11770.509999999998,177825.78,0.0,175271.92,1642976.0199999998,3116349.86,73948.83,0.0
경기도,구리시,  비율(%)  ,1.0,0.011832818188513915,0.017273331589583128,0.0015805778552846015,0.04066995315459239,0.0,0.006712281132756732,0.0,0.0,0.0015357041948743265,0.2214881757242045,6.272846851441361e-05,0.001924288710554562,0.004062146738037227,0.0063324057578712485,0.0,0.0,0.0,0.056847508596632776,0.017145333218684417,0.024782804432611456,0.0004770029762826645,0.001128098089039447,0.2042028801750108,0.05482764287265263,0.026336607456622946,0.0012823166705670714,8.368294625905176e-05,0.01920136285975903,0.11833688560324429,0.005273931087201605,0.0,0.0,0.0,0.0003545990135114737,0.005357188954846337,0.0,0.00528025123195698,0.0494963834120193,0.09388332248242594,0.0022277864058845094,0.0
경기도,남양주시,  면적(㎡)  ,459691257.4399999,2323513.87,2779472.22,2682270.3599999994,8979464.68,10.01,1132235.09,0.0,47.38,699185.6499999999,44319371.85999999,6420.369999999999,598599.8399999999,639805.31,985164.6399999999,142414.64,1567396.8900000001,530152.95,25041305.309999995,3249508.4300000006,2908814.69,409002.75999999995,334608.38,191865893.18,56562007.66999999,27004690.729999997,781675.73,1386859.83,6407065.9799999995,40096191.83,3833111.2800000003,0.0,0.0,0.0,664697.3800000001,515130.69000000006,219882.82999999996,466942.39999999997,17409580.48,12618301.139999999,530460.96,0.0
경기도,남양주시,  비율(%)  ,1.0,0.0050545095918063465,0.0060463891253419895,0.005834938812927275,0.019533686000482667,2.1775484823760287e-08,0.002463033768154232,0.0,1.0306917791705919e-07,0.0015209896613952018,0.09641116976383801,1.3966700249543038e-05,0.0013021779951473858,0.0013918152665400845,0.0021431006660564697,0.0003098049782219066,0.003409673046054353,0.001153280471228446,0.05447418219231296,0.007068893256957655,0.006327757256466132,0.0008897336057198871,0.0007278980719873142,0.41737990460922103,0.1230434704914583,0.05874527803810739,0.0017004363632084657,0.003016937580504273,0.013937759042189891,0.08722417749098363,0.008338447203339098,0.0,0.0,0.0,0.0014459648062520706,0.0011206014507840326,0.0004783271955714747,0.001015773940536484,0.03787233321980753,0.027449512984586123,0.0011539505078998313,0.0
경기도,오산시,  면적(㎡)  ,42662649.22,400744.27999999997,969184.2999999998,745905.49,1981682.7400000002,0.0,395636.27,0.0,0.0,284293.62,12069477.16,4303.01,9219.65,243340.56999999998,174049.41999999998,530625.23,1736262.6300000001,210821.96,2462652.71,134737.03,203215.36000000002,26582.329999999998,33831.63,3150876.1,3990114.0399999996,646423.45,69210.81999999999,0.0,457613.89,6917396.71,391149.77,0.0,0.0,0.0,34493.51,4219.67,3467.82,179014.25999999998,3555014.1999999997,389909.48,257180.10999999996,0.0
경기도,오산시,  비율(%)  ,1.0,0.009393328528040246,0.0227173960764174,0.0174838061779418,0.046450062905868464,0.0,0.009273598269995105,0.0,0.0,0.006663759171025057,0.2829050089637167,0.00010086129386411321,0.00021610589516972336,0.005703831675927039,0.004079667418271968,0.012437699948348402,0.04069748742152774,0.0049416049836203775,0.05772385810596879,0.0031581965129543824,0.004763308507919238,0.0006230820280972697,0.0007930034964668797,0.07385561275746767,0.0935271042223383,0.015151976302891206,0.001622281345987168,0.0,0.010726335526896284,0.16214175248069604,0.00916843602428307,0.0,0.0,0.0,0.0008085177697738857,9.890782867796789e-05,8.128468492702761e-05,0.0041960418134577345,0.08332849143211271,0.00913936399001712,0.006028226439333154,0.0
경기도,시흥시,  면적(㎡)  ,141636323.07999998,491662.62999999983,1956178.3399999999,6848206.94,4417736.77,0.0,684226.8099999999,0.0,28140.25,330636.12,32957676.429999996,16675.79,141147.94,496280.76,823271.27,0.0,8513283.239999998,0.0,13087213.579999998,1599648.99,797458.0499999999,83677.14,120936.46,21462760.510000005,5807126.64,2450231.38,285690.25,370967.17000000004,1489901.8299999998,22977753.779999997,2682783.26,6881.67,670154.68,28637.88,32191.489999999998,24097.91,7628.22,353601.79,7352270.619999998,655230.38,1324230.2800000003,260125.83
경기도,시흥시,  비율(%)  ,1.0,0.0034713032597033433,0.013811275931634415,0.048350640507180846,0.031190704996660663,0.0,0.004830871030261992,0.0,0.00019867961401473006,0.0023344020291549638,0.23269226221994352,0.00011773667684511316,0.0009965518514645135,0.003503908808192425,0.0058125716066138935,0.0,0.06010663828932829,0.0,0.09240012233731873,0.011294059004175613,0.005630321605776043,0.0005907887057526685,0.0008538520159951615,0.15153429602854956,0.04100026401221937,0.01729945628859656,0.0020170690949004267,0.002619152784631862,0.010519207203356045,0.16223065722358204,0.018941350648341047,4.8586900947104144e-05,0.004731517067281384,0.0002021930489103742,0.00022728272875184274,0.00017013933626608519,5.385779462582757e-05,0.0024965473708342192,0.0519094993439447,0.0046261464979566605,0.009349510430682668,0.001836575705605362
경기도,군포시,  면적(㎡)  ,36403770.989999995,261475.44000000003,791603.21,620167.22,1397332.82,0.0,275556.23,0.0,0.0,322481.22,7929353.450000001,922.22,13947.13,231466.62,270898.78,0.0,337540.29,0.0,1873067.4499999997,216652.67,144379.50999999998,9129.08,11535.269999999999,10905233.320000002,2522374.0799999996,1068716.92,52351.08,325289.25,408392.2,4520632.949999999,128399.73000000001,0.0,0.0,0.0,5583.46,10461.53,0.0,192985.47999999998,1013620.24,76085.37000000001,466136.77,0.0
경기도,군포시,  비율(%)  ,1.0,0.0071826470964182956,0.02174508817280086,0.017035796103935442,0.03838428772623152,0.0,0.007569441915116278,0.0,0.0,0.008858456451903968,0.2178168149716734,2.5333089812407924e-05,0.0003831232210484797,0.006358314364288886,0.007441503246309705,0.0,0.00927212431076773,0.0,0.05145256656280267,0.005951379873791477,0.003966059176662236,0.0002507729213687156,0.00031687019466111635,0.29956328763291135,0.06928881298294312,0.029357313567695314,0.0014380675016986753,0.008935592142071106,0.011218403722850144,0.12418034799861266,0.0035270997072053612,0.0,0.0,0.0,0.0001533758687124408,0.00028737489868491237,0.0,0.005301249698912031,0.027843825308054994,0.0020900408922169197,0.012804628677837973,0.0
경기도,의왕시,  면적(㎡)  ,53903562.41999999,241926.03999999998,573932.92,144738.1,1122873.81,0.0,212342.81,0.0,0.0,571865.26,8130412.46,6506.53,48082.2,199649.75,168926.03999999998,6.36,184843.86000000002,576.58,3194873.1599999997,484182.69000000006,112057.09000000001,12903.349999999999,63215.979999999996,21709992.97,3440181.55,2972961.2800000003,96749.98999999999,0.0,825702.28,5625158.4399999995,260918.78000000003,0.0,0.0,0.0,40041.68,12767.89,0.0,99065.62,2235839.59,128551.54999999999,981715.81,0.0
경기도,의왕시,  비율(%)  ,1.0,0.004488127113287739,0.01064740240223997,0.0026851305090421526,0.020831161422150777,0.0,0.003939309397503084,0.0,0.0,0.010609043898512712,0.1508325627284209,0.00012070686440541941,0.0008920041244279604,0.0037038321965511393,0.0031338566954773827,1.1798849119553241e-07,0.0034291585138613565,1.069651010275473e-05,0.05927016724992182,0.008982387587436195,0.0020788438642864756,0.00023937842733771586,0.0011727607074916591,0.4027561815087917,0.0638210425350956,0.05515333581917276,0.0017948719093212025,0.0,0.015318139338665257,0.10435596809298973,0.004840473769933814,0.0,0.0,0.0,0.0007428392151154601,0.00023686542088844752,0.0,0.0018378306655896161,0.041478512543921035,0.0023848433058721763,0.018212447673694964,0.0
경기도,하남시,  면적(㎡)  ,92835038.82000001,548738.6699999999,779809.8900000001,386276.05,3441166.66,0.0,388069.25000000006,0.0,134.13,0.0,13543214.62,4310.4400000000005,219331.83,228867.75,642348.45,0.0,155522.66999999998,0.0,4621308.6899999995,1248251.1500000001,149614.65,73239.83,175004.96,32472295.9,3829580.9699999997,6842781.569999999,113950.90000000001,715363.7,870709.9700000001,10233841.879999999,678009.48,0.0,0.0,0.0,217116.47,2485.38,0.0,194602.23,2935961.64,6695664.340000002,427464.69999999995,0.0
경기도,하남시,  비율(%)  ,1.0,0.005910900420518614,0.008399952215369797,0.004160886394941456,0.03706754156339782,0.0,0.004180202377600514,0.0,1.444820853256363e-06,0.0,0.1458847305084802,4.6431175715428004e-05,0.0023625974932295502,0.002465316467888347,0.006919245773629332,0.0,0.001675258307389158,0.0,0.049779789492632856,0.013445905402380054,0.001611618327537852,0.0007889244290833593,0.0018851175399336143,0.3497849121705144,0.04125146085655506,0.07370903978688075,0.0012274557262903938,0.007705751073008491,0.009379109235772926,0.11023684602365094,0.007303379075594594,0.0,0.0,0.0,0.002338734089625062,2.677200367006859e-05,0.0,0.002096215313458518,0.03162557669300493,0.07212432315542389,0.004604562085968651,0.0
경기도,용인시 처인구,  면적(㎡)  ,467871830.03000003,3165681.6700000004,1362139.33,3173435.92,6523369.58,0.0,1098479.9100000001,0.0,0.0,144735.68,41870530.919999994,4918.56,58179.54000000001,537012.22,883656.6800000002,20947738.959999997,12551165.15,5014352.25,25761293.309999995,5406661.53,1748529.6199999996,1080980.91,663969.4500000001,126149186.68,69690959.42999999,30703433.520000003,841931.5300000003,8394870.170000002,7227540.610000001,53507809.92999999,4475387.040000001,0.0,0.0,0.0,507781.98000000004,97248.83,530389.55,268864.4,25158335.380000006,2955737.4999999995,5365522.290000001,0.0
경기도,용인시 처인구,  비율(%)  ,1.0,0.00676613009549435,0.002911351448349988,0.006782703544679146,0.01394264232488996,0.0,0.0023478222869916434,0.0,0.0,0.00030934899412670243,0.08949145520754102,1.0512622654979296e-05,0.00012434931164004794,0.0011477763471367077,0.0018886725450928301,0.04477238768287636,0.02682607574214335,0.010717363021574689,0.05506057782608578,0.011555860351013917,0.003737197898595185,0.0023104210183602786,0.0014191267936721607,0.2696233852589742,0.1489530998810751,0.06562359934777713,0.001799491817975054,0.017942670687101894,0.015447693462409502,0.11436424784661445,0.009565412475705234,0.0,0.0,0.0,0.0010853014595203156,0.00020785356962774268,0.0011336214663019814,0.0005746539602154726,0.05377185324106144,0.0063174085514198985,0.011467931911301354,0.0
